surprisal	artpres	noun	verb	verbdeentr	denounentr	verbhetentr	hetnounentr	verbeenentr	eennounentr
9.391877571723377	NOART	freq1	veroorzaakt	0.01388421	0.02766631	0.006622468	0.01141385	0.04147706	0.0100566
7.537188944613305	NOART	freq1	verlaagt	0.05100902	0.01037487	0.008194559	0.004280195	0.007220127	0.003771226
10.309799824151655	NOART	Zalm	helpt	0.05303933	0.01475934	0.01491499	0.005615371	0.007090405	0.004947633
6.251065091193242	NOART	hongerstaking	overwegen	0.02593717	0.007545358	0.01070049	0.00311287	0.02284662	0.002742711
4.836893734146097	NOART	freq1	bewaart	0.02766631	0.01422839	0.01141385	0.005869981	0.0100566	0.005171967
2.2470452506432994	NOART	VS	freq1	0.02766631	0.01226973	0.01141385	0.003712507	0.0100566	0.003384045
7.439966714162402	NOART	einde	ziet	0.04810564	0.01417702	0.03710718	0.003189599	0.01313987	0.002871401
6.9901440109226	NOART	Athene	beheerst	0.02844527	0.009231219	0.01640643	0.003496496	0.007449335	0.003836701
11.534730920853281	NOART	afscheid	zien	0.02555295	0.006086586	0.01235597	0.002511047	0.007397502	0.002212452
11.19603386868754	NOART	sterrenteam	zet	0.06094176	0.02766631	0.01915786	0.01141385	0.01026514	0.0100566
5.506843265745371	NOART	KPN	verlaat	0.03964478	0.02117795	0.02574471	0.005629282	0.008601041	0.00495989
12.13420598788521	NOART	medicijnen	mag	0.03070542	0.01246354	0.01840437	0.005141884	0.01615374	0.005593311
11.925111202406802	NOART	Orions	wil	0.03567796	0.01760584	0.02007738	0.007263361	0.01564678	0.006399656
10.154602479768647	NOART	WK	wil	0.03567796	0.008361072	0.02007738	0.003449396	0.01564678	0.003039218
6.299418522950426	NOART	einde	maakt	0.05126277	0.01417702	0.06120107	0.003189599	0.02749426	0.002871401
7.206673842128862	NOART	freq1	freq1	0.1520223	0.02766631	0.0066274	0.01141385	0.005839319	0.0100566
10.346616400440437	NOART	zwerfvuil	pakt	0.02533436	0.02766631	0.008622874	0.01141385	0.007597506	0.0100566
11.343855924172955	NOART	Real	houdt	0.05242241	0.01122833	0.07453238	0.003950949	0.01366444	0.003481131
10.040740094525514	NOART	massaal	kiest	0.03516001	0.03524504	0.005973927	0.008566255	0.00537602	0.005930816
10.579118773593882	NOART	freq1	begint	0.03785237	0.02420802	0.0522282	0.009987118	0.02375511	0.008799524
1.5863080082768268	NOART	verkoop	rondt	0.0125756	0.01281191	0.02470603	0.005285611	0.004571184	0.01280941
10.626114170347106	NOART	Groenendaal	kost	0.05768435	0.02003423	0.03199647	0.008265202	0.037025	0.007282366
8.292220172348951	NOART	film	vervangt	0.05414994	0.01161563	0.01220953	0.005338373	0.008016135	0.01240212
5.708952505325067	NOART	aandelen	waarderen	0.02012096	0.01585284	0.008300985	0.005802041	0.007313893	0.005112105
5.577523785741576	NOART	aanslag	eist	0.0348436	0.008597458	0.009148165	0.003338013	0.0156191	0.002941081
13.614447961258684	NOART	levenslang	wil	0.03567796	0.007954067	0.02007738	0.003281483	0.01564678	0.002891273
6.806146057808055	NOART	zich	blijken	0.0338848	0.01518256	0.007446755	0.007348235	0.02549142	0.01889217
10.626286784142481	NOART	zaak	is	0.07368176	0.01210841	0.0629354	0.004995375	0.08628295	0.004401362
6.9593927175447226	NOART	man	gevonden	0.004141664	0.009950845	0.001708661	0.005018916	0.001505479	0.007167885
6.492865068931419	NOART	omzet	verdubbelt	0.01747346	0.01292108	0.007208748	0.005330647	0.006351537	0.01137093
11.162316515994341	NOART	Teheran	zet	0.06094176	0.01869346	0.01915786	0.007712063	0.01026514	0.01259763
8.442862776433985	NOART	freq1	aanslagen	0.009015546	0.01659979	0.003424156	0.006848311	0.003732639	0.00603396
13.401215297846214	NOART	kadavers	hebben	0.06223876	0.02766631	0.02416868	0.01141385	0.04176486	0.0100566
10.126372864220825	ART	freq1	mist	0.0698723	0.02213305	0.0168068	0.009131081	0.03720557	0.008045285
11.262844523653088	NOART	problemen	geeft	0.06526675	0.01275596	0.03657505	0.003878187	0.04163811	0.004010108
5.573487471959697	NOART	wereldtitel	prolongeert	0.01936642	0.01068926	0.007989695	0.0044099	0.007039624	0.003885505
6.491166536878401	NOART	Top	freq1	0.02475407	0.0107929	0.0102124	0.004452656	0.008998013	0.00392318
7.206650826660046	NOART	freq1	freq1	0.4074094	0.02766631	0.0769646	0.01141385	0.0048661	0.0100566
5.054894795751987	NOART	zichzelf	gijzelt	0.01976166	0.01627091	0.008152752	0.009139742	0.007183287	0.01534695
10.200451869249793	NOART	boek	verkoopt	0.01598498	0.01633834	0.006594671	0.004842239	0.006605657	0.008867557
6.41668318683333	NOART	(1)	freq1	0.01690719	0.0004853733	0.006975135	0.0002002429	0.006145703	0.0001764314
9.607520819780294	NOART	gezin	betaalt	0.06618841	0.01212048	0.02031636	0.007045083	0.01351571	0.00440575
15.606196547144819	NOART	freq1	zijn	0.04359132	0.02766631	0.009165201	0.01141385	0.008552853	0.0100566
5.452682689690855	NOART	afscheid	neemt	0.06940551	0.006086586	0.03881602	0.002511047	0.01484099	0.002212452
9.393393220207635	NOART	Rus	vreest	0.028622	0.02074973	0.01683325	0.008560393	0.008806532	0.007542454
5.952565918997104	NOART	freq1	publiceert	0.0420533	0.01760583	0.02705104	0.007263361	0.1027212	0.006399656
10.647543579137494	NOART	freq1	kost	0.05768435	0.02766631	0.03199647	0.01141385	0.037025	0.0100566
8.544617010901629	NOART	klopjacht	begint	0.03785237	0.01509072	0.0522282	0.006225739	0.02375511	0.00548542
9.442393956797417	NOART	koersen	doet	0.03176604	0.02258889	0.07378192	0.006714033	0.01343439	0.00591565
11.821968242394362	NOART	freq1	laat	0.0448887	0.02173782	0.02506888	0.008968025	0.0152011	0.007901614
8.938304637066837	NOART	freq1	meldt	0.04195483	0.02213305	0.04535195	0.009131081	0.003905477	0.008045285
10.235724001050817	NOART	Bos	biedt	0.07075025	0.01447161	0.03799111	0.005970324	0.04087737	0.005260377
13.971069138104586	NOART	freq1	wil	0.03567796	0.02766631	0.02007738	0.01141385	0.01564678	0.0100566
7.055256722576616	NOART	eer	verdelen	0.02742938	0.02955119	0.008152752	0.02210212	0.007183287	0.004609275
11.240351633985638	NOART	freq1	zegt	0.09655973	0.02766631	0.03665945	0.01141385	0.02428471	0.0100566
9.572172589467558	NOART	freq1	verkocht	0.02028579	0.01152763	0.002693952	0.004755772	0.002373609	0.004190251
11.179556965360444	NOART	freq1	zet	0.06094176	0.02621019	0.01915786	0.01081312	0.01026514	0.00952731
7.158940991756025	NOART	freq1	kritiseert	0.03205627	0.01844421	0.01027247	0.007609235	0.009050944	0.006704401
10.052423708307238	NOART	handelsconflict	leggen	0.02310016	0.02766631	0.004545586	0.01141385	0.008603855	0.0100566
0.14480583752058082	NOART	me	verveel	0.001976165	0.03276876	0.0008152748	0.007033362	0.0007183283	0.03609292
9.939913513942876	ART	freq1	maakt	0.05126277	0.02074973	0.06120107	0.008560393	0.02749426	0.007542454
4.547879125022947	NOART	prijs	verlaagt	0.05100902	0.008948	0.008194559	0.004077227	0.007220127	0.003013907
4.9272664532724555	NOART	ontslag	neemt	0.06940551	0.01729657	0.03881602	0.004061371	0.01484099	0.003578423
7.7688468181571935	NOART	ratificatie	stelt	0.07972894	0.01383316	0.02362909	0.005706926	0.02560997	0.005028301
3.246976081320503	NOART	Ik	freq1	0.02766631	0.006320115	0.01141385	0.002515319	0.0100566	0.002216216
5.952842024758224	ART	freq1	freq1	0.02128178	0.006916577	0.00877989	0.002853464	0.1011741	0.002514151
5.104810068409398	NOART	zich	vraagt	0.0418649	0.01518256	0.01157871	0.007348235	0.01503073	0.01889217
4.8374846964441245	NOART	freq1	subsidieert	0.06344918	0.02766631	0.01141385	0.01141385	0.0100566	0.0100566
12.79966429115133	NOART	organisatie	gaat	0.03921154	0.01046089	0.06615702	0.005383826	0.00923496	0.003802497
14.112396780788734	NOART	corrupter	heeft	0.09671682	0.02766631	0.04973064	0.01141385	0.06107888	0.0100566
12.134700906220353	NOART	freq1	was	0.08480491	0.01770655	0.0730461	0.009442587	0.06658524	0.005113529
7.946838960597541	ART	blik	freq1	0.02328236	0.009044755	0.01203067	0.003731453	0.0303218	0.003287736
11.5827426160755	NOART	lening	kan	0.05814253	0.01360638	0.05207544	0.005613371	0.03634285	0.00494587
11.924814444897534	NOART	freq1	wint	0.02459564	0.02766631	0.01992769	0.01141385	0.004401299	0.0100566
8.89354948796658	NOART	freq1	ontkent	0.03123669	0.02340996	0.03002251	0.009657876	0.006939058	0.008509433
9.360774565329352	NOART	freq1	schiet	0.01764229	0.02766631	0.007278401	0.01141385	0.006412908	0.0100566
2.2504022336936567	ART	deel	freq1	0.02766631	0.01031115	0.01141385	0.004661782	0.2247536	0.002657232
9.88525759532232	NOART	wereld	moet	0.05157093	0.01121164	0.03686694	0.005057897	0.02746667	0.01328468
10.349912084937973	NOART	freq1	pakt	0.02533436	0.02766631	0.008622874	0.01141385	0.007597506	0.0100566
7.804949912289234	NOART	Henman	nekt	0.03223436	0.01729145	0.01141385	0.007133657	0.0100566	0.006285376
8.317509833045797	NOART	campagne	staakt	0.03739237	0.01317444	0.0406259	0.005435169	0.007098779	0.004788859
4.251915015960647	NOART	stemming	freq1	0.02766631	0.01780902	0.01141385	0.005706926	0.0100566	0.005028301
1.083321277758443	NOART	burgemeester	Gekozen	0.01383316	0.0106813	0.005706926	0.004406613	0.005028301	0.003882612
4.83742158843666	NOART	freq1	feliciteert	0.05883801	0.02766631	0.009511543	0.01141385	0.008380501	0.0100566
2.7921441217962597	NOART	burgemeester	gekozen	0.00722496	0.0106813	0.002980687	0.004406613	0.002626246	0.003882612
9.391877571723377	NOART	freq1	veroorzaakt	0.01388421	0.02766631	0.006622468	0.01141385	0.04147706	0.0100566
4.250466899358872	NOART	record	freq1	0.02766631	0.01066467	0.01141385	0.004399753	0.0100566	0.003876567
11.237794146889248	NOART	top	houden	0.03497929	0.01159426	0.004723861	0.005403772	0.006191287	0.004834984
8.595515642723436	NOART	spijt	heeft	0.09671682	0.00669346	0.04973064	0.002761416	0.06107888	0.002433049
11.240351633985638	NOART	freq1	zegt	0.09655973	0.02766631	0.03665945	0.01141385	0.02428471	0.0100566
11.301574535450232	NOART	pensioen	houdt	0.05242241	0.009858112	0.07453238	0.004067004	0.01366444	0.004817281
7.206607353998484	NOART	freq1	ontwikkelt	0.05614059	0.02766631	0.006995589	0.01141385	0.01308944	0.0100566
6.770325023545104	NOART	freq1	prijst	0.02646342	0.00956205	0.0109176	0.002949648	0.00961936	0.005011226
0.4743526370610101	NOART	je	krijg	0.005659018	0.04036445	0.007214132	0.02510724	0.00693651	0.04618001
11.652715863343914	NOART	freq1	geeft	0.06526675	0.01946889	0.03657505	0.008031971	0.04163811	0.007076868
11.784427256676798	NOART	revolutie	willen	0.05614899	0.01523898	0.01503395	0.007991274	0.02184012	0.0044847
11.415427712184046	NOART	Spanje	laat	0.0448887	0.02066051	0.02506888	0.005124376	0.0152011	0.00393653
7.923505569701571	NOART	zichzelf	freq1	0.05855163	0.01627091	0.006584914	0.009139742	0.00993068	0.01534695
5.121705503151631	NOART	fors	snijdt	0.01848881	0.01015768	0.009802187	0.004190592	0.005375082	0.00369228
7.800671474458593	NOART	etappe	wint	0.02459564	0.0125756	0.01992769	0.005188116	0.004401299	0.004571184
9.731909719147394	NOART	freq1	wijst	0.04659776	0.02536078	0.0251646	0.0104627	0.006348581	0.009218554
2.2525105088466457	NOART	fotografe	freq1	0.02766631	0.01383316	0.01141385	0.005706926	0.0100566	0.005028301
11.972760686181505	NOART	freq1	maakt	0.05126277	0.02766631	0.06120107	0.01141385	0.02749426	0.0100566
12.333326204373828	NOART	depressie	maken	0.01372151	0.01741953	0.0160459	0.007186498	0.00850474	0.01428368
11.925111202406802	NOART	Orions	wil	0.03567796	0.01760584	0.02007738	0.007263361	0.01564678	0.006399656
7.046012507187932	NOART	Amerika	schrikt	0.01580932	0.01286036	0.006522202	0.004985835	0.00574663	0.00877815
10.106012673470762	NOART	respect	vraagt	0.0418649	0.009600284	0.01157871	0.002853464	0.01503073	0.002514151
2.252530445339725	NOART	freq1	freq1	0.02766631	0.02766631	0.01141385	0.01141385	0.0100566	0.0100566
1.8001154944880429	NOART	Mies	noot,	0.01844421	0.02766631	0.007609235	0.01141385	0.006704405	0.0100566
6.876467838061631	NOART	verbod	wil	0.03567796	0.009905226	0.02007738	0.004086442	0.01564678	0.003600512
10.142657455219691	NOART	alles	wil	0.03567796	0.0105635	0.02007738	0.004358017	0.01564678	0.01114592
1.2029474990885736	NOART	zich	voelt	0.02377355	0.01518256	0.024558	0.007348235	0.0304984	0.01889217
10.786224317348308	NOART	beleggers	lijkt	0.04817126	0.02386047	0.0693627	0.005560595	0.0227472	0.01528139
11.240351633985638	NOART	freq1	zegt	0.09655973	0.02766631	0.03665945	0.01141385	0.02428471	0.0100566
3.58176937105688	NOART	ik	doe	0.01414246	0.03950345	0.03710103	0.03619421	0.003993061	0.04063049
11.014201264027033	ART	week	neemt	0.06940551	0.02415861	0.03881602	0.004908583	0.01484099	0.02634966
8.36088412404695	NOART	freq1	vervangt	0.05414994	0.02766631	0.01220953	0.01141385	0.008016135	0.0100566
11.41097267351211	NOART	freq1	doet	0.03176604	0.01475537	0.07378192	0.006087388	0.01343439	0.008226155
7.649496597430158	NOART	werelduurrecord	breekt	0.01467439	0.006916577	0.006783004	0.002853464	0.01768471	0.002514151
9.069431825462475	NOART	Fenerbahce	redt	0.04187907	0.01760583	0.1084368	0.007263361	0.008098678	0.006399656
5.952320238237386	NOART	ambitie	freq1	0.01276907	0.01464687	0.005267931	0.01235723	0.004641508	0.005324084
7.5363485514416055	NOART	freq1	bevestigt	0.1058381	0.01475537	0.01516293	0.006087388	0.01401448	0.005363521
8.845158298085671	NOART	dankzij	uitgesteld	0.003993076	0.2083053	0.00164736	0.05787539	0.001451468	0.04300669
5.38557607573093	NOART	jaar	sluit	0.0405658	0.01520554	0.006397282	0.008506598	0.0145668	0.01448578
9.63968763556426	NOART	niets	is	0.07368176	0.005965226	0.0629354	0.00246098	0.08628295	0.002567402
5.5741389020753065	NOART	freq1	bezorgde	0.02489968	0.01844421	0.01027247	0.007609235	0.009050944	0.006704401
9.24410539945262	NOART	Parijs	rijdt	0.0327071	0.01091066	0.006571614	0.004501238	0.005790166	0.004973957
11.247553227648204	NOART	hen	houden	0.03497929	0.022617	0.004723861	0.01335866	0.006191287	0.01877742
10.467156374012161	NOART	doek	koopt	0.02261908	0.02074973	0.0116944	0.008560393	0.01078209	0.007542454
10.810334759623133	NOART	regels	wil	0.03567796	0.01141918	0.02007738	0.004410776	0.01564678	0.00388628
12.65968259963217	NOART	freq1	krijgt	0.03548321	0.02766631	0.01856295	0.01141385	0.0466247	0.0100566
4.249333816413715	NOART	Amerika	tergen	0.02766631	0.01286036	0.01141385	0.004985835	0.0100566	0.00877815
13.09714682148058	NOART	freq1	kunnen	0.0418148	0.01659979	0.011736	0.006848311	0.01121763	0.00603396
10.486287356581173	NOART	CO	koopt	0.02261908	0.01976166	0.0116944	0.008152752	0.01078209	0.007183287
3.716277505190299	NOART	Trier	von	0.01739025	0.01844421	0.00717442	0.007609235	0.006321291	0.006704401
4.687921874164678	NOART	zich	houdt	0.05242241	0.01518256	0.07453238	0.007348235	0.01366444	0.01889217
10.517290516342491	NOART	contract	stopt	0.01265412	0.0106813	0.003649571	0.004406613	0.003215591	0.005241456
4.2628874200093865	NOART	beurs	stimuleert	0.2748653	0.01551815	0.007490343	0.004224556	0.006599643	0.01314753
15.756658861389898	NOART	chemie	is	0.07368176	0.01526417	0.0629354	0.006297299	0.08628295	0.005548471
11.322569394159041	NOART	(3)	werken	0.01210732	0.0004888044	0.002747062	0.0002016582	0.004479216	0.0001776785
6.452901317091083	NOART	bestuur	verlaat	0.03964478	0.01138423	0.02574471	0.004696609	0.008601041	0.009950069
11.639414915580092	NOART	Volkswagen	geeft	0.06526675	0.01794572	0.03657505	0.00740358	0.04163811	0.006523201
5.158937486829577	NOART	je	kijk	0.008761002	0.04036445	0.003614387	0.02510724	0.003184591	0.04618001
4.0320964619973765	NOART	winst	ziet	0.04810564	0.007237441	0.03710718	0.002844347	0.01313987	0.002506118
13.994976797301588	NOART	mislukking	is	0.07368176	0.0143455	0.0629354	0.005918294	0.08628295	0.005214534
10.490276619092409	NOART	freq1	koopt	0.02261908	0.02766631	0.0116944	0.01141385	0.01078209	0.0100566
8.251988628220438	NOART	freq1	versus	0.1217449	0.01844421	0.0135201	0.007609235	0.0123113	0.006704405
8.529037168976648	NOART	fabriek	verwoest	0.01454255	0.01424001	0.008752113	0.005874778	0.005286162	0.005176193
6.339357997937342	NOART	freq1	schudt	0.03704068	0.01383316	0.01007105	0.005706926	0.008873473	0.005028301
2.5828239926370933	NOART	ik	ben	0.04141274	0.03950345	0.004328071	0.03619421	0.04480237	0.04063049
11.450118251562822	NOART	producent	neemt	0.06940551	0.01431017	0.03881602	0.005903717	0.01484099	0.005201691
7.381384063666481	NOART	onderzoek	wil	0.03567796	0.008681425	0.02007738	0.003474975	0.01564678	0.003320121
9.767767965366424	NOART	freq1	onderzoekt	0.06696163	0.02766631	0.03213727	0.01141385	0.00919651	0.0100566
5.181028532586676	NOART	alles	draait	0.04597608	0.0105635	0.100292	0.004358017	0.004665435	0.01114592
10.930299724889398	NOART	concessies	eist	0.0348436	0.0181262	0.009148165	0.007478042	0.0156191	0.006588809
5.422412755524911	NOART	freq1	vreesde	0.1595586	0.02766631	0.01014565	0.01141385	0.03279442	0.0100566
10.677490933167372	NOART	niets	wil	0.03567796	0.005965226	0.02007738	0.00246098	0.01564678	0.002567402
9.155137181914633	NOART	verkiezingen	schrijft	0.07862469	0.01460125	0.01531641	0.003499828	0.01463245	0.003083654
10.24987246881635	NOART	record	haalt	0.02970544	0.01066467	0.01914732	0.004399753	0.0182656	0.003876567
6.94599911968949	NOART	Vitesse	bewijst	0.02021769	0.01592249	0.01659847	0.005805323	0.007349058	0.005114997
10.568255543043772	NOART	freq1	stopt	0.01265412	0.02766631	0.003649571	0.01141385	0.003215591	0.0100566
13.971069138104586	NOART	freq1	wil	0.03567796	0.02766631	0.02007738	0.01141385	0.01564678	0.0100566
11.449008644385657	NOART	freq1	houdt	0.05242241	0.02234586	0.07453238	0.009218883	0.01366444	0.008122642
3.7769292263248238	NOART	van	freq1	0.02766631	0.274771	0.01141385	0.08955895	0.0100566	0.04331407
1.17010401493529	NOART	contract	verlengt	0.01383316	0.0106813	0.01081875	0.004406613	0.005028301	0.005241456
4.301757478540553	NOART	imago	schudt	0.03704068	0.009576796	0.01007105	0.003950949	0.008873473	0.003481131
4.536909942486414	NOART	Peres	nodigt	0.02213305	0.02371398	0.009131081	0.009783301	0.008045285	0.008619944
14.018268153510787	ART	vuist	is	0.07368176	0.01106653	0.0629354	0.004565541	0.08628295	0.004022641
11.687881877441352	NOART	freq1	geeft	0.06526675	0.02766631	0.03657505	0.01141385	0.04163811	0.0100566
7.158907798382384	NOART	freq1	lacht	0.02098973	0.01936642	0.005706926	0.007989695	0.005028301	0.007039624
5.655864526562184	NOART	vertrek	eisen	0.02702209	0.01537017	0.00506839	0.00634103	0.01220939	0.01352621
13.891372455252725	NOART	freq1	wil	0.03567796	0.0162743	0.02007738	0.006714033	0.01564678	0.00591565
4.746310990757496	NOART	bod	wijst	0.04659776	0.01016796	0.0251646	0.004194836	0.006348581	0.003696015
2.540721157741081	NOART	verlies	lijdt	0.01362216	0.008420184	0.006920109	0.004057197	0.004147054	0.003060705
5.137252216621472	NOART	aandelen	verkoopt	0.01598498	0.01585284	0.006594671	0.005802041	0.006605657	0.005112105
5.7085344946881325	NOART	World	herovert	0.04718425	0.009734442	0.01141385	0.004015986	0.0100566	0.003538433
11.586127837845769	NOART	paspoort	geeft	0.06526675	0.01099558	0.03657505	0.004536273	0.04163811	0.006749381
13.9006183285064	NOART	freq1	wordt	0.05810907	0.01485783	0.04107589	0.006129661	0.03338612	0.005400768
5.337724049319177	NOART	onderzoek	staakt	0.03739237	0.008681425	0.0406259	0.003474975	0.007098779	0.003320121
8.360343051308503	NOART	freq1	vervangt	0.05414994	0.02074973	0.01220953	0.008560393	0.008016135	0.007542454
10.406882885795792	NOART	freq1	verliest	0.03169349	0.02766631	0.01680634	0.01141385	0.005622842	0.0100566
